latitude,longitude,count,city,province
37.981962,106.229,9,吴忠市,宁夏回族自治区
23.207202,116.374,84,汕头市,广东省
23.243238,116.413,166,汕头市,广东省
23.279274,116.257,60,揭阳市,广东省
23.279274,116.335,34,汕头市,广东省
26.234226,107.512,11,黔南布依族苗族自治州,贵州省
26.270262,107.512,259,黔南布依族苗族自治州,贵州省
26.306298,107.512,35,黔南布依族苗族自治州,贵州省
37.513494,111.113,9,吕梁市,山西省
37.513494,111.158,103,吕梁市,山西省
32.900886,118.946,12,滁州市,安徽省
33.008994,119.032,138,淮安市,江苏省
34.702686,113.143,7,郑州市,河南省
34.738722,113.011,49,郑州市,河南省
34.774758,113.011,8,郑州市,河南省
40.756734,114.865,41,张家口市,河北省
40.756734,114.913,8,张家口市,河北省
25.009002,98.453,163,保山市,云南省
25.009002,98.493,193,保山市,云南省
25.045038,98.493,45,保山市,云南省
25.081074,98.493,7,保山市,云南省
29.117106,121.018,13,台州市,浙江省
29.153142,121.018,70,台州市,浙江省
29.225214,120.936,12,台州市,浙江省
31.06305,120.918,6,上海市,上海市
31.06305,120.96,9,上海市,上海市
31.06305,121.002,10,上海市,上海市
31.099086,121.002,6,上海市,上海市
31.135122,120.834,17,苏州市,江苏省
31.171158,120.918,33,苏州市,江苏省
31.171158,120.96,6,苏州市,江苏省
33.981966,108.825,9,西安市,陕西省
34.018002,108.739,17,西安市,陕西省
34.018002,108.782,6,西安市,陕西省
34.054038,108.782,24,西安市,陕西省
34.054038,108.825,32,西安市,陕西省
34.054038,108.868,14,西安市,陕西省
34.090074,108.828,8,西安市,陕西省
47.27925,130.269,45,鹤岗市,黑龙江省
47.315286,130.269,80,鹤岗市,黑龙江省
47.351322,130.269,17,鹤岗市,黑龙江省
33.76575,119.285,157,淮安市,江苏省
31.42341,121.339,141,上海市,上海市
31.42341,121.381,10,上海市,上海市
31.42341,121.423,113,上海市,上海市
31.459446,121.339,18,上海市,上海市
31.495482,121.255,28,苏州市,江苏省
31.495482,121.339,9,上海市,上海市
31.567554,121.255,17,苏州市,江苏省
29.62161,106.305,170,重庆市,重庆市
29.62161,106.346,186,重庆市,重庆市
32.720706,116.721,51,淮南市,安徽省
29.98197,120.238,12,杭州市,浙江省
30.018006,120.196,6,杭州市,浙江省
30.054042,120.238,33,杭州市,浙江省
30.090078,120.196,23,杭州市,浙江省
30.126114,120.28,15,杭州市,浙江省
30.126114,120.322,29,绍兴市,浙江省
22.810806,112.807,9,佛山市,广东省
22.846842,112.768,21,佛山市,广东省
22.882878,112.846,18,佛山市,广东省
22.882878,112.885,217,佛山市,广东省
22.918914,112.885,7,佛山市,广东省
40.97295,117.909,13,承德市,河北省
40.97295,117.957,58,承德市,河北省
41.008986,117.909,6,承德市,河北省
41.008986,117.957,49,承德市,河北省
41.045022,117.957,12,承德市,河北省
34.162146,108.209,238,西安市,陕西省
34.270254,108.077,328,咸阳市,陕西省
34.270254,108.209,52,咸阳市,陕西省
37.153134,122.426,295,威海市,山东省
37.153134,122.471,182,威海市,山东省
38.342322,117.321,21,沧州市,河北省
38.378358,117.321,155,沧州市,河北省
38.378358,117.367,86,沧州市,河北省
38.378358,117.459,16,沧州市,河北省
33.441426,114.882,257,周口市,河南省
33.441426,114.925,89,周口市,河南省
33.477462,114.882,7,周口市,河南省
45.29727,131.005,62,鸡西市,黑龙江省
45.333306,131.005,115,鸡西市,黑龙江省
45.83781,123.22,112,白城市,吉林省
34.66665,116.603,7,徐州市,江苏省
34.702686,116.603,444,徐州市,江苏省
34.702686,116.647,10,徐州市,江苏省
27.927918,116.31,105,抚州市,江西省
27.927918,116.351,6,抚州市,江西省
27.963954,116.351,321,抚州市,江西省
33.76575,119.807,189,盐城市,江苏省
33.801786,119.807,9,盐城市,江苏省
33.909894,119.979,6,盐城市,江苏省
31.999986,114.897,81,信阳市,河南省
31.099086,104.165,10,德阳市,四川省
31.135122,104.165,290,德阳市,四川省
31.135122,104.333,10,德阳市,四川省
30.52251,120.422,129,嘉兴市,浙江省
30.52251,120.548,8,嘉兴市,浙江省
30.630618,120.548,465,嘉兴市,浙江省
30.666654,120.506,14,嘉兴市,浙江省
44.432406,84.915,362,伊犁哈萨克自治州,新疆维吾尔自治区
29.513502,103.573,7,乐山市,四川省
29.513502,103.696,15,乐山市,四川省
29.549538,103.737,125,乐山市,四川省
29.585574,103.655,18,乐山市,四川省
29.585574,103.696,9,乐山市,四川省
29.585574,103.737,121,乐山市,四川省
38.99097,121.418,10,大连市,辽宁省
38.99097,121.51,78,大连市,辽宁省
38.99097,121.602,428,大连市,辽宁省
39.027006,121.602,207,大连市,辽宁省
23.171166,112.846,20,佛山市,广东省
23.171166,112.885,387,佛山市,广东省
23.207202,112.846,39,佛山市,广东省
23.243238,112.768,7,肇庆市,广东省
23.243238,112.807,13,肇庆市,广东省
29.405394,104.816,12,自贡市,四川省
38.09007,114.655,7,石家庄市,河北省
38.126106,114.609,8,石家庄市,河北省
34.018002,108.651,10,西安市,陕西省
34.090074,108.611,10,西安市,陕西省
34.66665,119.231,51,连云港市,江苏省
24.93693,118.473,22,泉州市,福建省
24.972966,118.393,73,泉州市,福建省
25.045038,118.393,9,泉州市,福建省
25.045038,118.473,20,泉州市,福建省
34.558542,113.888,69,郑州市,河南省
30.378366,104.539,28,成都市,四川省
30.414402,104.539,236,成都市,四川省
30.486474,104.497,12,成都市,四川省
34.30629,112.437,6,洛阳市,河南省
34.378362,112.525,6,洛阳市,河南省
34.414398,112.437,309,洛阳市,河南省
34.414398,112.481,8,洛阳市,河南省
32.86485,118.516,8,淮安市,江苏省
32.972958,118.516,6,淮安市,江苏省
33.008994,118.516,116,淮安市,江苏省
33.008994,118.559,24,淮安市,江苏省
32.180166,115.665,415,信阳市,河南省
39.819798,118.097,34,唐山市,河北省
39.819798,118.144,100,唐山市,河北省
39.819798,118.191,12,唐山市,河北省
39.855834,118.191,24,唐山市,河北省
37.765746,114.794,27,石家庄市,河北省
37.873854,114.656,9,石家庄市,河北省
23.387382,110.063,135,贵港市,广西壮族自治区
40.61259,122.526,11,营口市,辽宁省
40.61259,122.573,26,营口市,辽宁省
40.648626,122.526,37,营口市,辽宁省
33.76575,120.241,152,盐城市,江苏省
33.76575,120.284,145,盐城市,江苏省
37.18917,122.019,9,威海市,山东省
37.18917,122.064,565,威海市,山东省
37.18917,122.109,17,威海市,山东省
37.225206,122.064,20,威海市,山东省
37.297278,122.064,23,威海市,山东省
22.59459,113.657,7,广州市,广东省
22.630626,113.501,37,中山市,广东省
22.630626,113.618,11,广州市,广东省
22.702698,113.54,103,广州市,广东省
22.738734,113.579,134,广州市,广东省
31.639626,118.728,14,南京市,江苏省
31.711698,118.896,9,南京市,江苏省
38.81079,121.232,47,大连市,辽宁省
38.81079,121.278,252,大连市,辽宁省
38.81079,121.324,191,大连市,辽宁省
38.846826,121.37,6,大连市,辽宁省
38.918898,121.278,17,大连市,辽宁省
45.765738,131.025,247,七台河市,黑龙江省
45.801774,130.973,11,七台河市,黑龙江省
33.981966,119.849,19,盐城市,江苏省
34.018002,119.849,48,盐城市,江苏省
24.900894,102.433,57,昆明市,云南省
24.900894,102.473,14,昆明市,云南省
30.34233,112.23,315,荆州市,湖北省
30.34233,112.272,9,荆州市,湖北省
30.810798,103.765,6,成都市,四川省
30.846834,103.639,20,成都市,四川省
31.24323,104.291,34,德阳市,四川省
31.315302,104.207,7,德阳市,四川省
31.351338,104.207,215,德阳市,四川省
31.351338,104.291,6,德阳市,四川省
33.729714,118.722,7,宿迁市,江苏省
34.774758,116.077,106,菏泽市,山东省
34.774758,116.121,74,菏泽市,山东省
34.810794,116.077,7,菏泽市,山东省
22.918914,112.023,27,云浮市,广东省
22.918914,112.062,6,云浮市,广东省
29.98197,104.138,112,眉山市,四川省
30.018006,104.222,7,眉山市,四川省
27.207198,111.43,15,邵阳市,湖南省
27.207198,111.471,12,邵阳市,湖南省
27.243234,111.43,6,邵阳市,湖南省
27.243234,111.471,387,邵阳市,湖南省
34.522506,110.866,217,三门峡市,河南省
34.522506,110.91,50,三门峡市,河南省
30.34233,120.381,42,杭州市,浙江省
30.378366,120.423,81,嘉兴市,浙江省
30.414402,120.549,22,嘉兴市,浙江省
30.450438,120.507,6,嘉兴市,浙江省
30.450438,120.549,51,嘉兴市,浙江省
30.486474,120.465,28,嘉兴市,浙江省
41.87385,124.037,124,抚顺市,辽宁省
41.909886,124.085,55,抚顺市,辽宁省
35.74773,114.269,6,鹤壁市,河南省
35.74773,114.313,131,鹤壁市,河南省
21.657654,108.367,41,防城港市,广西壮族自治区
35.531514,106.657,14,平凉市,甘肃省
35.531514,106.701,117,平凉市,甘肃省
31.96395,119.796,7,常州市,江苏省
31.96395,119.922,32,常州市,江苏省
31.999986,119.838,27,常州市,江苏省
32.036022,119.797,9,常州市,江苏省
32.036022,119.926,7,镇江市,江苏省
32.072058,119.797,7,镇江市,江苏省
32.072058,119.84,70,镇江市,江苏省
32.108094,119.883,14,镇江市,江苏省
33.22521,116.567,30,亳州市,安徽省
33.261246,116.567,360,亳州市,安徽省
33.333318,116.696,11,亳州市,安徽省
36.360342,119.077,23,潍坊市,山东省
36.432414,119.212,290,潍坊市,山东省
25.47747,119.78,23,福州市,福建省
25.513506,119.78,15,福州市,福建省
25.585578,119.82,10,福州市,福建省
37.765746,120.63,8,烟台市,山东省
37.801782,120.768,253,烟台市,山东省
22.95495,114.14,105,东莞市,广东省
23.027022,114.101,122,东莞市,广东省
46.522494,125.111,184,大庆市,黑龙江省
46.522494,125.163,14,大庆市,黑龙江省
37.153134,116.414,47,德州市,山东省
31.099086,105.093,324,绵阳市,四川省
31.207194,105.093,6,绵阳市,四川省
33.58557,113.991,68,漯河市,河南省
33.58557,114.034,331,漯河市,河南省
33.58557,114.077,70,漯河市,河南省
33.621606,113.991,7,漯河市,河南省
39.063042,121.882,10,大连市,辽宁省
39.063042,121.974,7,大连市,辽宁省
39.099078,122.02,87,大连市,辽宁省
37.153134,119.94,24,烟台市,山东省
39.35133,115.896,23,保定市,河北省
39.423402,115.943,19,保定市,河北省
39.459438,115.99,12,保定市,河北省
39.495474,115.99,159,保定市,河北省
40.25223,122.111,96,营口市,辽宁省
40.25223,122.158,121,营口市,辽宁省
23.747742,109.228,168,来宾市,广西壮族自治区
24.504498,117.651,1189,漳州市,福建省
26.414406,112.817,11,衡阳市,湖南省
26.414406,112.857,352,衡阳市,湖南省
36.540522,104.159,155,白银市,甘肃省
36.684666,117.303,58,济南市,山东省
36.684666,117.393,13,济南市,山东省
36.792774,117.303,7,济南市,山东省
28.72071,104.538,81,宜宾市,四川省
28.72071,104.579,34,宜宾市,四川省
28.756746,104.62,440,宜宾市,四川省
28.792782,104.62,148,宜宾市,四川省
34.522506,112.18,517,洛阳市,河南省
34.522506,112.224,6,洛阳市,河南省
34.558542,112.268,9,洛阳市,河南省
36.864846,119.417,26,潍坊市,山东省
36.936918,119.327,12,潍坊市,山东省
22.486482,114.554,11,深圳市,广东省
22.558554,114.476,15,深圳市,广东省
22.558554,114.554,12,深圳市,广东省
38.27025,114.699,20,石家庄市,河北省
38.342322,114.699,90,石家庄市,河北省
38.378358,114.699,8,石家庄市,河北省
38.414394,114.699,6,石家庄市,河北省
22.990986,114.493,10,惠州市,广东省
22.990986,114.571,7,惠州市,广东省
23.027022,114.649,7,惠州市,广东省
39.315294,112.402,69,朔州市,山西省
39.315294,112.449,66,朔州市,山西省
45.333306,122.781,508,白城市,吉林省
34.234218,116.143,380,商丘市,河南省
23.49549,113.049,8,清远市,广东省
23.531526,113.049,18,清远市,广东省
23.567562,112.971,8,清远市,广东省
23.603598,113.088,25,清远市,广东省
30.34233,120.799,13,嘉兴市,浙江省
30.378366,120.841,10,嘉兴市,浙江省
30.450438,120.841,9,嘉兴市,浙江省
31.351338,106.064,463,南充市,四川省
37.513494,105.166,27,中卫市,宁夏回族自治区
37.513494,105.211,147,中卫市,宁夏回族自治区
31.315302,118.892,28,南京市,江苏省
29.369358,105.519,22,重庆市,重庆市
29.405394,105.601,458,重庆市,重庆市
30.16215,105.835,119,重庆市,重庆市
30.198186,105.835,167,重庆市,重庆市
34.558542,105.654,6,天水市,甘肃省
34.558542,105.698,18,天水市,甘肃省
29.189178,104.95,40,自贡市,四川省
29.189178,104.991,198,自贡市,四川省
36.936918,120.632,6,烟台市,山东省
36.972954,120.677,7,烟台市,山东省
36.972954,120.722,250,烟台市,山东省
31.999986,117.24,317,合肥市,安徽省
32.036022,117.241,15,合肥市,安徽省
30.558546,114.069,36,武汉市,湖北省
30.594582,114.027,31,武汉市,湖北省
30.630618,114.069,7,武汉市,湖北省
30.666654,113.901,6,孝感市,湖北省
36.720702,121.218,8,烟台市,山东省
36.756738,121.218,11,烟台市,山东省
36.792774,121.173,65,烟台市,山东省
44.432406,125.192,244,长春市,吉林省
43.351326,128.23,98,延边朝鲜族自治州,吉林省
43.387362,128.23,15,延边朝鲜族自治州,吉林省
29.62161,106.76,71,重庆市,重庆市
29.693682,106.801,32,重庆市,重庆市
30.88287,104.773,12,德阳市,四川省
31.027014,104.689,214,德阳市,四川省
37.18917,112.165,109,晋中市,山西省
37.18917,112.21,14,晋中市,山西省
38.99097,106.384,7,石嘴山市,宁夏回族自治区
39.027006,106.384,96,石嘴山市,宁夏回族自治区
31.171158,112.605,69,荆门市,湖北省
27.243234,111.51,17,邵阳市,湖南省
36.180162,116.731,51,泰安市,山东省
36.180162,116.776,250,泰安市,山东省
36.216198,116.686,26,泰安市,山东省
34.66665,112.792,8,洛阳市,河南省
34.702686,112.792,27,洛阳市,河南省
34.738722,112.968,9,郑州市,河南省
35.603586,110.717,61,运城市,山西省
35.639622,110.673,54,运城市,山西省
41.981958,122.827,135,沈阳市,辽宁省
33.297282,111.469,106,南阳市,河南省
34.12611,108.601,45,西安市,陕西省
34.198182,108.645,39,西安市,陕西省
34.48647,105.917,6,天水市,甘肃省
34.558542,105.873,6,天水市,甘肃省
34.558542,105.917,33,天水市,甘肃省
35.819802,117.777,10,泰安市,山东省
35.891874,117.777,46,泰安市,山东省
36.64863,114.513,56,邯郸市,河北省
36.756738,114.513,36,邯郸市,河北省
37.045026,114.47,56,邢台市,河北省
37.081062,114.47,338,邢台市,河北省
47.315286,123.938,45,齐齐哈尔市,黑龙江省
47.351322,123.938,422,齐齐哈尔市,黑龙江省
22.77477,114.297,201,深圳市,广东省
22.77477,114.336,8,深圳市,广东省
22.77477,114.375,26,惠州市,广东省
22.77477,114.453,218,惠州市,广东省
22.810806,114.414,7,惠州市,广东省
22.810806,114.453,50,惠州市,广东省
22.846842,114.375,6,惠州市,广东省
31.567554,118.512,56,马鞍山市,安徽省
35.56755,114.535,104,安阳市,河南省
35.675658,114.535,116,鹤壁市,河南省
28.108098,121.247,30,台州市,浙江省
24.792786,112.383,341,清远市,广东省
30.666654,114.57,202,武汉市,湖北省
44.288262,86.028,33,新疆维吾尔自治区,新疆维吾尔自治区
44.288262,86.078,77,新疆维吾尔自治区,新疆维吾尔自治区
44.288262,86.228,10,昌吉回族自治州,新疆维吾尔自治区
44.324298,86.028,16,新疆维吾尔自治区,新疆维吾尔自治区
21.909906,110.85,429,茂名市,广东省
44.828802,126.518,20,长春市,吉林省
44.828802,126.569,100,长春市,吉林省
24.684678,108.027,20,河池市,广西壮族自治区
24.684678,108.067,74,河池市,广西壮族自治区
36.576558,113.701,29,邯郸市,河北省
36.576558,113.746,44,邯郸市,河北省
36.612594,113.746,16,邯郸市,河北省
36.82881,121.667,15,威海市,山东省
36.82881,121.712,18,威海市,山东省
36.900882,121.532,62,威海市,山东省
36.936918,121.532,8,威海市,山东省
25.873866,116.02,173,赣州市,江西省
35.783766,118.665,10,临沂市,山东省
35.495478,117.619,38,临沂市,山东省
35.495478,117.663,9,临沂市,山东省
35.531514,117.619,10,临沂市,山东省
28.864854,120.73,124,台州市,浙江省
28.864854,120.853,16,台州市,浙江省
31.999986,119.496,42,镇江市,江苏省
31.999986,119.538,14,镇江市,江苏省
32.072058,119.414,20,镇江市,江苏省
32.108094,119.5,19,镇江市,江苏省
28.252242,116.604,20,抚州市,江西省
39.35133,121.86,29,大连市,辽宁省
39.387366,121.954,33,大连市,辽宁省
39.423402,121.954,9,大连市,辽宁省
30.738726,107.209,512,达州市,四川省
30.738726,107.251,11,达州市,四川省
30.090078,114.996,7,黄石市,湖北省
30.198186,107.256,9,重庆市,重庆市
32.50449,116.207,7,阜阳市,安徽省
32.576562,116.293,6,阜阳市,安徽省
32.648634,116.25,179,阜阳市,安徽省
37.90989,112.549,17,太原市,山西省
37.90989,112.595,46,太原市,山西省
37.945926,112.549,71,太原市,山西省
37.981962,112.549,6,太原市,山西省
38.054034,112.687,51,太原市,山西省
34.66665,109.201,7,西安市,陕西省
34.66665,109.245,214,西安市,陕西省
34.702686,109.201,21,渭南市,陕西省
34.738722,109.201,59,渭南市,陕西省
34.810794,109.069,26,渭南市,陕西省
